,ground_truth,ground_truth_offense,ground_truth_defense,shotsAllowedVal,shotsTakenVal,flowEV,tempoEV,defensive_damage,network_strength_eigen_value,algebraic_connectivity,complete_triad_sum,triad_sum,diadic_sum
452,0.0,0.0,0.0,0.0,0.0,8.84736,0.0,0.5857864376269049,0.0,0.0,0,0,0
453,0.0,0.0,0.0,57.10496633964557,0.0,5.89824,0.0,1.2679491924311228,0.0,0.0,0,0,0
454,2.5000000000000004,0.5,2.0000000000000004,0.0,0.0,5.218385264640001,0.0,0.0,0.0,0.0,0,0,0
455,0.5,0.0,0.5,31.313236576392494,0.0,4.809263859892225,0.0,0.5188056959079868,0.0,0.0,0,0,0
456,0.0,0.0,0.0,0.0,0.0,8.84736,0.0,2.0,0.0,0.0,0,0,0
457,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,5.435817984000001,0.0,1.0000000000000029,0.0,0.0,0,0,0
458,1.0,0.0,1.0,0.0,0.0,9.7844723712,0.0,0.625324415937023,0.0,0.0,0,0,0
459,1.0,0.0,1.0,0.0,0.0,6.794772480000001,0.0,0.9999999999999999,0.0,0.0,0,0,0
460,2.5,1.0,1.5000000000000002,0.0,58.33400039852701,8.153726976000002,0.0,0.0,0.0,0.0,0,0,0
461,4.5,0.0,4.5,0.0,0.0,21.134460321791995,21.723719999999197,2.0,2.414213562373095,2.23606797749979,0,0,0
462,0.0,0.0,0.0,0.0,0.0,5.662310400000003,0.0,1.0,0.0,0.0,0,0,0
463,0.0,0.0,0.0,0.0,0.0,8.84736,0.0,0.0,0.0,0.0,0,0,0
464,2.0,1.0,1.0,0.0,38.7534941749263,13.27104,34.341920000001664,2.0,1.0,0.0,0,0,0
465,1.0,0.0,1.0,0.0,0.0,7.077888000000002,0.0,0.0,0.0,0.0,0,0,0
466,3.0000000000000004,0.0,3.0000000000000004,0.0,0.0,2.178523581616951,20.344566666666047,0.0,1.6180339887498942,1.919110689760912,0,0,0
467,4.000000000000001,0.0,4.000000000000001,0.0,0.0,10.388009937367205,24.51473000000078,0.5303555253127048,1.0,2.5615528128088303,0,0,0
468,1.5,0.5,1.0,0.0,0.0,6.794772480000001,0.0,0.0,0.0,0.0,0,0,0
469,1.0,0.0,1.0,43.64182965400509,0.0,6.7947724800000024,15.372099999999591,0.0,1.0,0.0,0,0,0
470,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,7.827577896960002,17.5998699999991,1.0000000000000004,1.0,0.0,0,0,0
471,0.0,0.0,0.0,0.0,0.0,8.4934656,0.0,1.4384471871911702,0.0,0.0,0,0,0
472,1.0,0.0,1.0,0.0,0.0,8.84736,0.0,0.0,0.0,0.0,0,0,0
473,6.999999999999999,2.0,4.999999999999999,0.0,48.969409082650955,19.477518632563505,16.65422999999862,0.0,2.2882456112707352,2.574548414817357,0,0,27
474,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,8.84736,0.0,2.0,0.0,0.0,0,0,0
475,7.499999999999996,0.5,6.999999999999996,0.0,0.0,32.93174757655023,26.21542750000259,0.0,3.066436440280527,4.5131965077201315,0,1,25
476,1.0,0.0,1.0,0.0,0.0,13.271040000000001,19.05432999999448,6.0,1.0,0.0,0,0,0
477,0.0,0.0,0.0,71.68724768426958,0.0,3.2061759065948174,0.0,0.6570769172228297,0.0,0.0,0,0,0
478,1.0,0.0,1.0,0.0,0.0,8.847360000000002,0.0,1.0,0.0,0.0,0,0,0
479,0.0,0.0,0.0,0.0,0.0,6.2620623175680015,0.0,0.0,0.0,0.0,0,0,0
480,2.5000000000000004,0.5,2.0000000000000004,0.0,0.0,13.271040000000001,0.0,3.0000000000000004,0.0,0.0,0,0,0
481,0.0,0.0,0.0,0.0,0.0,4.718592,0.0,0.0,0.0,0.0,0,0,0
482,0.0,0.0,0.0,0.0,0.0,5.435817984000003,0.0,1.3542486889354097,0.0,0.0,0,0,0
483,0.0,0.0,0.0,0.0,0.0,8.84736,0.0,0.0,0.0,0.0,0,0,0
484,0.5,0.0,0.5,0.0,0.0,4.8092638598922255,49.277289999999994,0.0,1.0,0.0,0,0,0
485,0.0,0.0,0.0,0.0,0.0,1.7099604835172362,0.0,0.0,0.0,0.0,0,0,0
486,0.0,0.0,0.0,0.0,0.0,3.7748736000000016,0.0,1.2679491924311233,0.0,0.0,0,0,0
487,1.0,0.0,1.0,0.0,0.0,6.79477248,0.0,0.0,0.0,0.0,0,0,0
488,3.0000000000000004,0.0,3.0000000000000004,0.0,0.0,18.345885696,21.959975000000895,0.0,1.414213562373095,0.5151380471280705,0,0,0
489,0.5,0.0,0.5,0.0,0.0,4.529848320000001,0.0,1.2679491924311235,0.0,0.0,0,0,0
490,1.0,0.0,1.0,0.0,0.0,8.4934656,0.0,6.0,0.0,0.0,0,0,0
491,2.0000000000000004,0.0,2.0000000000000004,0.0,0.0,8.4934656,28.699389999999312,0.0,1.0,0.0,0,0,0
492,0.5,0.0,0.5,0.0,0.0,10.616832,37.00567999999976,1.4384471871911715,1.0,0.0,0,0,0
493,0.0,0.0,0.0,0.0,0.0,5.898240000000002,0.0,1.2679491924311228,0.0,0.0,0,0,0
494,1.0,0.0,1.0,0.0,0.0,3.847411087913781,0.0,0.31520695663588333,0.0,0.0,0,0,0
495,1.0,0.0,1.0,0.0,0.0,7.0778880000000015,25.748790000002373,2.0,1.0,0.0,0,0,0
496,1.0,0.0,1.0,0.0,0.0,8.4934656,0.0,0.0,1.0,0.0,0,0,0
497,1.0,0.0,1.0,0.0,0.0,14.676708556800005,13.417560000002595,0.6570769172228301,1.0,0.0,0,0,0
498,1.0,0.0,1.0,0.0,0.0,8.4934656,0.0,0.0,0.0,0.0,0,0,0
499,6.4999999999999964,0.0,6.4999999999999964,0.0,0.0,13.234530758322977,23.654694000000404,0.0,1.9021130325903064,3.0275550156780024,0,0,0
500,4.5,0.0,4.5,51.22777324125776,0.0,15.582014906050802,14.981649999999718,0.0,2.9999999999999996,0.0,0,0,28
501,0.0,0.0,0.0,0.0,0.0,7.0778880000000015,0.0,1.267949192431123,0.0,0.0,0,0,0
502,3.0000000000000004,0.0,3.0000000000000004,0.0,0.0,14.676708556800001,19.034989999996696,0.0,1.414213562373095,0.5151380471280704,0,0,0
503,2.5000000000000004,0.0,2.5000000000000004,0.0,0.0,14.676708556800005,28.942719999993187,0.44994596959934696,1.0,0.0,0,0,0
504,2.0000000000000004,0.0,2.0000000000000004,0.0,0.0,7.977991631898012,0.0,0.0,0.0,0.0,0,0,0
505,1.5000000000000002,0.0,1.5000000000000002,34.65742654439707,0.0,9.393093476352,5.144259999999576,0.0,1.414213562373095,0.5151380471280705,0,0,0
506,1.0,0.0,1.0,0.0,0.0,7.514474781081601,0.0,0.4071376319485463,1.0,0.0,0,0,0
507,2.5000000000000004,0.0,2.5000000000000004,0.0,0.0,11.271712171622397,40.05223000000015,0.0,1.0,0.0,0,0,0
508,2.0000000000000004,0.0,2.0000000000000004,56.620084228830166,0.0,8.153726976000002,0.0,0.0,0.0,0.0,0,0,0
509,2.5000000000000004,0.0,2.5000000000000004,52.12153835156562,0.0,6.925339958244803,23.531540000000746,0.3186693563950227,1.0,0.0,0,0,0
510,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,10.616832,0.0,0.0,0.0,0.0,0,0,0
511,2.5000000000000004,0.0,2.5000000000000004,0.0,0.0,1.8910794979313816,9.34099999999944,0.0,1.0,0.0,0,0,0
512,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,11.741366845439998,29.297154999999293,0.0,1.414213562373095,0.5151380471280699,0,0,0
513,4.999999999999999,0.0,4.999999999999999,0.0,0.0,23.373022359076202,30.334506666666435,0.0,1.6180339887498938,1.9191106897609143,0,0,0
514,4.000000000000001,0.0,4.000000000000001,0.0,0.0,8.310407949893762,5.698579999998401,0.6253382657274499,1.0,0.0,0,0,0
515,0.0,0.0,0.0,0.0,0.0,4.718592000000002,0.0,1.0000000000000002,0.0,0.0,0,0,0
516,1.0,0.0,1.0,0.0,0.0,7.077888000000002,0.0,1.0,0.0,0.0,0,0,0
517,0.5,0.0,0.5,0.0,0.0,8.847360000000002,0.0,0.0,0.0,0.0,0,0,0
518,0.0,0.0,0.0,0.0,0.0,4.529848320000001,0.0,0.0,0.0,0.0,0,0,0
519,2.0000000000000004,0.0,2.0000000000000004,0.0,0.0,4.8092638598922255,0.0,0.0,1.0,0.0,0,0,0
520,0.0,0.0,0.0,0.0,0.0,10.616832,0.0,0.5857864376269052,0.0,0.0,0,0,0
521,1.0,0.0,1.0,0.0,0.0,7.827577896960002,13.830349999996088,1.0,1.0,0.0,0,0,0
522,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,4.705610936292613,0.0,0.0,0.0,0.0,0,0,0
523,5.499999999999999,0.5,4.999999999999999,0.0,0.0,10.388009937367208,30.191043333334925,0.0,1.414213562373095,2.5615528128088303,0,0,0
524,0.0,0.0,0.0,0.0,0.0,10.616832,0.0,1.0000000000000007,0.0,0.0,0,0,0
525,4.0,1.5,2.5000000000000004,0.0,40.06548432192217,11.741366845440005,0.0,0.0,0.0,0.0,0,0,0
526,9.999999999999995,1.0,8.999999999999995,41.90761613949699,39.238657971002326,17.901098572116023,29.253925000001196,0.21518749579036414,3.0000000000000004,2.56155281280883,0,1,52
527,1.0,0.0,1.0,53.88302617691927,0.0,6.011579824865282,37.28551000000607,0.0,1.0,0.0,0,0,0
528,0.5,0.0,0.5,0.0,0.0,8.4934656,29.868929999997818,0.9999999999999997,1.0,0.0,0,0,0
529,0.0,0.0,0.0,52.999782732888356,0.0,3.0198988800000013,0.0,2.0,0.0,0.0,0,0,0
530,2.5000000000000004,0.0,2.5000000000000004,0.0,0.0,15.288238080000003,10.700190000002294,0.5188056959079855,1.0,0.0,0,0,0
531,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,9.7844723712,25.175250000002052,0.0,1.0,0.0,0,0,0
532,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,4.174708211712002,0.0,0.0,1.0,0.0,0,0,0
533,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,12.230590464000002,24.611796666664908,0.0,1.6180339887498942,1.9191106897609143,0,0,0
534,1.0,0.0,1.0,0.0,0.0,7.827577896959999,0.0,1.0000000000000036,0.0,0.0,0,0,0
535,2.0000000000000004,0.0,2.0000000000000004,32.607718375207426,0.0,2.269295397517659,0.0,0.0,0.0,0.0,0,0,0
536,1.0,0.0,1.0,37.26291710241205,0.0,8.4934656,31.0206799999969,0.0,1.0,0.0,0,0,0
537,4.5,0.0,4.5,0.0,0.0,1.2849454930036373,29.086267500000105,0.0,1.618033988749895,2.561552812808831,0,0,0
538,1.0,0.0,1.0,0.0,0.0,15.925247999999998,31.79426499999977,1.2679491924311228,1.414213562373095,0.5151380471280705,0,0,0
539,0.0,0.0,0.0,0.0,0.0,13.271040000000001,0.0,0.5857864376269047,0.0,0.0,0,0,0
540,2.5,1.5,1.0,0.0,36.3086051770431,12.230590463999999,12.2233499999993,0.0,1.0,0.0,0,0,0
541,2.0000000000000004,0.0,2.0000000000000004,0.0,0.0,12.7401984,0.0,0.6570769172228301,0.0,0.0,0,0,0
542,0.5,0.0,0.5,0.0,0.0,10.19215872,13.320000000001073,1.3542486889354093,1.0,0.0,0,0,0
543,0.0,0.0,0.0,0.0,0.0,4.718592000000002,0.0,1.2679491924311226,0.0,0.0,0,0,0
544,3.0000000000000004,0.0,3.0000000000000004,0.0,0.0,17.612050268159997,22.278433333332636,0.0,1.6180339887498942,1.919110689760912,0,0,0
545,5.0,3.5,1.5000000000000002,0.0,128.92753528206305,13.526054605946879,21.247600000001512,0.0,1.0,0.0,0,0,0
546,0.0,0.0,0.0,0.0,0.0,5.898240000000001,0.0,1.0000000000000002,0.0,0.0,0,0,0
547,1.0,0.0,1.0,0.0,0.0,15.288238080000003,26.45774000000074,1.267949192431123,1.0,0.0,0,0,0
548,1.0,0.0,1.0,0.0,0.0,8.84736,0.0,2.0,0.0,0.0,0,0,0
549,3.5000000000000004,0.5,3.0000000000000004,0.0,0.0,12.230590463999999,29.320599999999786,0.0,1.0,0.0,0,0,0
550,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,9.393093476352002,0.0,0.0,1.0,0.0,0,0,0
551,2.0000000000000004,0.0,2.0000000000000004,0.0,0.0,11.966987447847014,35.66903499999967,0.0,1.414213562373095,2.5615528128088303,0,0,0
552,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,10.616832,16.245880000001307,0.0,1.0,0.0,0,0,0
553,1.0,1.0,0.0,0.0,44.79425167688513,8.4934656,0.0,1.0,0.0,0.0,0,0,0
554,0.0,0.0,0.0,0.0,0.0,6.522981580800002,0.0,0.0,0.0,0.0,0,0,0
555,0.5,0.0,0.5,0.0,0.0,8.4934656,34.41363000000365,1.0000000000000004,1.0,0.0,0,0,0
556,0.0,0.0,0.0,0.0,0.0,13.27104,0.0,4.0,0.0,0.0,0,0,0
557,1.0,0.0,1.0,0.0,0.0,7.077888,0.0,0.0,0.0,0.0,0,0,0
558,2.5000000000000004,0.0,2.5000000000000004,0.0,0.0,11.271712171622404,0.0,1.3051562084045307,0.0,0.0,0,0,0
559,0.0,0.0,0.0,0.0,0.0,8.84736,0.0,0.3819660112501053,0.0,0.0,0,0,0
560,0.5,0.0,0.5,0.0,0.0,5.662310400000003,0.0,0.0,0.0,0.0,0,0,0
561,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,0.0902458288639043,24.145690000000286,0.0,1.0,0.0,0,0,0
562,0.0,0.0,0.0,0.0,0.0,13.27104,0.0,0.5857864376269049,0.0,0.0,0,0,0
563,4.500000000000001,0.5,4.000000000000001,0.0,0.0,21.134460321792005,18.499043333333322,0.0,2.3072503713482164,3.9729084215222628,0,0,27
564,3.5000000000000004,0.5,3.0000000000000004,30.531717615324432,0.0,3.5457740586213404,0.0,0.28188550319160355,0.0,0.0,0,0,0
565,4.999999999999999,0.0,4.999999999999999,0.0,0.0,9.57358995827762,19.50053999999909,0.24376361304216562,2.2360679774997894,0.33625596321259393,0,0,27
566,10.999999999999995,2.0,8.999999999999995,0.0,42.02863050307085,27.97046651893128,31.945638461538735,0.19534218798676117,3.434753897313384,4.737136040206848,0,2,25
567,9.999999999999995,0.5,9.499999999999995,0.0,0.0,157.0308092906485,29.306743999999753,2.0,3.6412024197247703,5.730310115405389,0,1,26
568,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,8.847360000000002,0.0,0.5857864376269051,0.0,0.0,0,0,0
569,4.0,1.0,3.0000000000000004,0.0,34.601790841687226,14.6767085568,30.32922000000326,0.0,1.6180339887498942,2.0941737411149397,0,0,0
570,3.0000000000000004,0.0,3.0000000000000004,0.0,0.0,7.21389578983834,4.203149999998459,0.0,1.0,0.0,0,0,0
571,3.0,1.5,1.5000000000000002,0.0,34.00784889826236,0.6196689298821555,30.60257999999976,0.0,1.0,0.0,0,0,0
572,2.0000000000000004,0.0,2.0000000000000004,0.0,0.0,8.153726976000002,0.0,1.0000000000000004,0.0,0.0,0,0,0
573,2.0000000000000004,0.0,2.0000000000000004,0.0,0.0,12.230590464000004,12.046310000000204,1.0,1.0,0.0,0,0,0
574,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,8.4934656,0.0,1.2679491924311233,0.0,0.0,0,0,0
575,3.5000000000000004,1.0,2.5000000000000004,0.0,52.088851414981455,14.676708556800001,23.659823333333257,0.0,1.6180339887498942,1.919110689760913,0,0,0
576,4.500000000000001,0.5,4.000000000000001,0.0,0.0,10.388009937367201,19.56672000000026,0.0,1.414213562373095,2.5615528128088303,0,0,0
577,1.0,1.0,0.0,0.0,42.35251771155982,8.84736,0.0,2.0,0.0,0.0,0,0,0
578,0.0,0.0,0.0,0.0,0.0,6.794772480000001,0.0,0.7345704368949817,0.0,0.0,0,0,0
579,6.499999999999997,0.5,5.999999999999997,0.0,0.0,19.85179613748446,28.209357499999612,0.0,3.414213562373093,3.000000000000001,0,1,0
580,0.5,0.0,0.5,0.0,0.0,7.0778880000000015,0.0,0.5857864376269051,0.0,0.0,0,0,0
581,4.0,0.5,3.5000000000000004,0.0,0.0,9.393093476352,29.636039999998047,0.40713763194854635,1.0,2.5615528128088303,0,0,0
582,1.0,0.0,1.0,0.0,0.0,7.077888000000002,58.23666999999659,0.0,1.0,0.0,0,0,0
583,2.5000000000000004,0.0,2.5000000000000004,0.0,0.0,14.6767085568,16.794643333333095,2.0,2.236067977499789,0.9999999999999997,0,0,27
584,0.0,0.0,0.0,35.963190043703186,0.0,1.546188226560001,0.0,1.2679491924311228,0.0,0.0,0,0,0
585,1.0,0.0,1.0,40.98661245793906,0.0,12.740198400000002,0.0,2.0,0.0,0.0,0,0,0
586,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,10.616832,0.0,2.0,0.0,0.0,0,0,0
587,0.0,0.0,0.0,53.3644576623631,0.0,2.4159191040000008,0.0,4.0,0.0,0.0,0,0,0
588,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,5.21838526464,38.761100000008355,0.0,1.0,0.0,0,0,0
589,0.5,0.0,0.5,0.0,0.0,9.784472371199998,0.0,0.0,0.0,0.0,0,0,0
590,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,8.4934656,13.712679999998727,0.0,1.0,0.0,0,0,0
591,0.0,0.0,0.0,0.0,0.0,1.641562064176546,0.0,0.0,0.0,0.0,0,0,0
592,0.5,0.0,0.5,47.50802731997373,0.0,7.827577896960002,0.0,0.0,0.0,0.0,0,0,0
593,1.0,0.0,1.0,0.0,0.0,10.616832,0.0,1.0000000000000002,0.0,0.0,0,0,0
594,0.0,0.0,0.0,0.0,0.0,5.898240000000001,0.0,6.0,0.0,0.0,0,0,0
595,2.5000000000000004,0.0,2.5000000000000004,0.0,0.0,15.925248,18.523239999999532,2.0,1.0,0.0,0,0,0
596,1.0,0.0,1.0,0.0,0.0,7.077888,0.0,2.0,0.0,0.0,0,0,0
597,2.5000000000000004,0.0,2.5000000000000004,0.0,0.0,11.741366845440002,4.865609999992557,0.0,1.0,0.0,0,0,0
598,1.0,0.0,1.0,0.0,0.0,5.435817984000001,0.0,0.0,0.0,0.0,0,0,0
599,4.500000000000001,0.5,4.000000000000001,0.0,0.0,0.8223651155223277,22.587554999999497,0.0,1.414213562373095,0.5151380471280705,0,0,0
600,0.5,0.0,0.5,0.0,0.0,12.7401984,0.0,2.0,0.0,0.0,0,0,0
601,0.0,0.0,0.0,0.0,0.0,5.898240000000001,0.0,0.5857864376269053,0.0,0.0,0,0,0
602,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,9.7844723712,12.942219999999907,0.0,1.0,0.0,0,0,0
603,4.0,0.5,3.5000000000000004,0.0,0.0,21.134460321791995,17.07800250000048,0.0,1.7320508075688805,2.794669041199028,0,0,0
604,4.000000000000001,0.0,4.000000000000001,0.0,0.0,20.289081908920316,34.0912566666672,0.0,1.6180339887498942,1.919110689760912,0,0,0
605,0.0,0.0,0.0,0.0,0.0,8.84736,0.0,0.0,0.0,0.0,0,0,0
606,2.0,0.5,1.5000000000000002,0.0,0.0,8.84736,0.0,2.0,0.0,0.0,0,0,0
607,1.0,0.0,1.0,0.0,0.0,10.616832,0.0,0.0,0.0,0.0,0,0,0
608,2.0000000000000004,0.0,2.0000000000000004,41.675564680603046,0.0,2.5649407252758536,0.0,0.0,0.0,0.0,0,0,0
609,0.5,0.0,0.5,0.0,0.0,4.718592000000002,0.0,2.0,0.0,0.0,0,0,0
610,0.0,0.0,0.0,0.0,0.0,10.19215872,0.0,0.5857864376269055,0.0,0.0,0,0,0
611,9.499999999999995,0.0,9.499999999999995,0.0,0.0,125.62464743251883,23.634605000000004,0.0,4.527577630170537,5.977712899420896,0,3,76
612,0.5,0.0,0.5,0.0,0.0,10.616832,0.0,2.0,0.0,0.0,0,0,0
613,3.0000000000000004,1.0,2.0000000000000004,0.0,0.0,10.192158720000002,39.31710499999838,0.0,1.414213562373095,0.5151380471280699,0,0,0
614,1.0,0.0,1.0,37.03665773613307,0.0,6.2620623175680015,51.287939999997434,0.0,1.0,0.0,0,0,0
615,0.0,0.0,0.0,0.0,0.0,5.898240000000001,0.0,0.5857864376269051,0.0,0.0,0,0,0
616,0.0,0.0,0.0,0.0,0.0,13.271040000000001,0.0,0.5857864376269049,0.0,0.0,0,0,0
617,0.0,0.0,0.0,0.0,0.0,5.898240000000002,0.0,1.0000000000000004,0.0,0.0,0,0,0
618,4.999999999999999,0.0,4.999999999999999,0.0,0.0,7.9779916318980115,9.445260000002236,0.0,1.414213562373095,2.2470937057709334e-17,0,0,0
619,2.5000000000000004,0.5,2.0000000000000004,0.0,0.0,7.514474781081599,14.049980000002051,0.0,1.414213562373095,0.5151380471280704,0,0,0
620,3.5000000000000004,0.5,3.0000000000000004,0.0,0.0,15.288238079999996,47.1178950000035,2.0,1.414213562373095,0.5151380471280704,0,0,0
621,4.999999999999999,0.0,4.999999999999999,33.62927775409436,0.0,8.131295697913636,16.086945714284543,0.0,2.499310177740766,3.9556294592210013,0,0,0
622,2.0,0.0,2.0,48.61639221165875,0.0,8.4934656,0.0,2.0,0.0,0.0,0,0,0
623,0.0,0.0,0.0,0.0,0.0,5.662310400000001,0.0,0.6570769172228305,0.0,0.0,0,0,0
624,2.0000000000000004,0.0,2.0000000000000004,0.0,0.0,10.616832,20.1495100000011,0.0,1.0,0.0,0,0,0
625,0.5,0.0,0.5,0.0,0.0,5.6623104,0.0,4.0,0.0,0.0,0,0,0
626,0.0,0.0,0.0,0.0,0.0,7.0778880000000015,0.0,0.0,0.0,0.0,0,0,0
627,3.5000000000000004,0.5,3.0000000000000004,0.0,0.0,12.230590464000004,4.737340000001495,0.0,1.0,0.0,0,0,0
628,1.0,1.0,0.0,0.0,42.24041827386765,10.616832,0.0,1.0000000000000004,0.0,0.0,0,0,0
629,3.0000000000000004,0.0,3.0000000000000004,0.0,0.0,22.932357119999995,27.879460000000336,0.0,1.414213562373095,0.5151380471280704,0,0,0
630,0.0,0.0,0.0,0.0,0.0,3.7748736000000003,0.0,0.0,0.0,0.0,0,0,0
631,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,6.925339958244805,29.49860000000058,0.0,1.0,0.0,0,0,0
632,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,13.27104,12.921079999999847,0.9999999999999999,1.0,0.0,0,0,0
633,0.5,0.0,0.5,0.0,0.0,4.529848320000001,0.0,0.0,0.0,0.0,0,0,0
634,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,13.27104,18.427530000001298,0.0,1.0,0.0,0,0,0
635,4.500000000000001,0.5,4.000000000000001,0.0,0.0,12.985012421709008,39.94746750000047,0.0,1.7320508075688776,2.7946690411990276,0,0,0
636,0.0,0.0,0.0,0.0,0.0,4.718592000000002,0.0,0.5857864376269053,0.0,0.0,0,0,0
637,0.0,0.0,0.0,0.0,0.0,8.84736,0.0,2.0,0.0,0.0,0,0,0
638,1.0,0.0,1.0,0.0,0.0,2.8991029248000006,0.0,0.0,0.0,0.0,0,0,0
639,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,6.794772480000001,0.0,0.5188056959079861,0.0,0.0,0,0,0
640,4.000000000000001,0.0,4.000000000000001,0.0,0.0,8.656674947806007,29.5514299999968,0.0,1.0,0.0,0,0,0
641,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,7.5144747810816,40.351169999999144,0.0,1.0,0.0,0,0,0
642,3.5,0.0,3.5,110.36880590625219,0.0,2.1785235816169517,0.0,0.38196601125010543,0.0,0.0,0,0,0
643,0.0,0.0,0.0,0.0,0.0,5.218385264640001,0.0,0.0,0.0,0.0,0,0,0
644,7.999999999999998,2.5,5.499999999999998,0.0,36.274598843698215,12.705149527990061,21.90628249999918,0.0,1.8477590650225733,2.4387260900637733,0,0,0
645,2.0000000000000004,0.0,2.0000000000000004,0.0,0.0,8.4934656,31.752470000005815,0.0,1.0,0.0,0,0,0
646,2.5,1.5,1.0,0.0,36.3086051770431,12.7401984,21.552865000003294,0.5857864376269049,1.414213562373095,0.5151380471280699,0,0,0
647,0.0,0.0,0.0,0.0,0.0,4.348654387200002,0.0,0.38196601125010543,0.0,0.0,0,0,0
648,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,8.153726976000002,0.0,0.0,0.0,0.0,0,0,0
649,2.0000000000000004,0.0,2.0000000000000004,0.0,0.0,7.827577896960001,9.6834849999982,0.4592154613266366,1.414213562373095,0.5151380471280704,0,0,0
650,2.5000000000000004,0.0,2.5000000000000004,0.0,0.0,11.271712171622397,17.84033999999565,0.0,1.414213562373095,0.5151380471280705,0,0,0
651,2.5000000000000004,0.5,2.0000000000000004,0.0,0.0,15.288238079999996,16.94113000000243,0.0,1.414213562373095,0.5151380471280705,0,0,0
652,3.0000000000000004,0.0,3.0000000000000004,0.0,0.0,11.741366845440005,35.39574666666643,0.0,1.414213562373095,2.5615528128088303,0,0,0
653,3.5000000000000004,0.5,3.0000000000000004,0.0,0.0,8.310407949893762,32.657570000001215,0.0,1.0,0.0,0,0,0
654,7.499999999999996,0.5,6.999999999999996,0.0,0.0,13.785969539919762,24.11009749999721,0.0,1.8019377358048372,3.5447899691983737,0,0,0
655,3.0000000000000004,0.5,2.5000000000000004,0.0,0.0,10.192158720000002,32.98757000000023,1.2679491924311233,1.0,0.0,0,0,0
656,2.5000000000000004,0.5,2.0000000000000004,0.0,0.0,6.794772480000001,0.0,0.2679491924311232,0.0,0.0,0,0,0
657,0.5,0.0,0.5,0.0,0.0,8.847360000000002,0.0,2.0,0.0,0.0,0,0,0
658,4.500000000000001,0.5,4.000000000000001,0.0,0.0,17.61205026816,29.19832250000013,0.0,1.7320508075688785,2.794669041199029,0,0,0
659,0.0,0.0,0.0,0.0,0.0,8.84736,0.0,2.0,0.0,0.0,0,0,0
660,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,8.4934656,14.306400000002668,2.0,1.0,0.0,0,0,0
661,0.0,0.0,0.0,0.0,0.0,8.84736,0.0,2.0,0.0,0.0,0,0,0
662,1.0,0.0,1.0,0.0,0.0,10.616832,0.0,2.0,0.0,0.0,0,0,0
663,0.0,0.0,0.0,0.0,0.0,4.007719883243521,0.0,0.0,0.0,0.0,0,0,0
664,0.5,0.0,0.5,0.0,0.0,8.4934656,0.0,1.2679491924311226,0.0,0.0,0,0,0
665,0.0,0.0,0.0,0.0,0.0,4.718592000000002,0.0,1.0000000000000002,0.0,0.0,0,0,0
666,0.0,0.0,0.0,27.930003555140416,0.0,1.4843406974976006,0.0,0.0,0.0,0.0,0,0,0
667,2.0000000000000004,0.0,2.0000000000000004,0.0,0.0,12.740198399999997,14.167750000000865,2.0,1.0,0.0,0,0,0
668,1.0,0.0,1.0,0.0,0.0,8.84736,11.51011999999696,0.0,1.0,0.0,0,0,0
669,3.0000000000000004,0.5,2.5000000000000004,0.0,0.0,12.7401984,24.14606999999762,4.0,1.0,0.0,0,0,0
670,2.0000000000000004,0.0,2.0000000000000004,0.0,0.0,6.262062317568001,0.0,0.5857864376269053,0.0,0.0,0,0,0
671,1.0,0.0,1.0,0.0,0.0,13.526054605946879,0.0,0.0,0.0,0.0,0,0,0
672,2.5000000000000004,0.0,2.5000000000000004,0.0,0.0,11.74136684544,19.15677500000129,0.7639320225002106,1.414213562373095,0.5151380471280704,0,0,0
673,0.5,0.0,0.5,23.756479448337146,0.0,3.4789235097600013,0.0,0.0,0.0,0.0,0,0,0
674,3.5000000000000004,0.0,3.5000000000000004,0.0,0.0,9.01736973729792,14.142486666669356,2.0000000000000013,2.0000000000000004,2.5615528128088303,0,0,28
675,0.0,0.0,0.0,0.0,0.0,12.740198400000002,0.0,1.7075984147753807,0.0,0.0,0,0,0
